 -10.00000  10.50000   0.00000  20.00000   0.50000   0.50000 42 41  0
19780906060000
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
 .0000E+00
